38.9854716400,38.9854716400,38.9854673500,38.9854673500,1.0
38.9854673500,38.9854673500,38.9854637200,38.9854637200,1.0
38.9854637200,38.9854637200,38.9854604300,38.9854604300,1.0
38.9854604300,38.9854604300,38.9854601100,38.9854601100,1.0
38.9854601100,38.9854601100,38.9854598700,38.9854598700,1.0
38.9854598700,38.9854598700,38.9854603000,38.9854603000,1.0
38.9854603000,38.9854603000,38.9854619800,38.9854619800,1.0
38.9854619800,38.9854619800,38.9854641500,38.9854641500,1.0
38.9854641500,38.9854641500,38.9854658200,38.9854658200,1.0
38.9854658200,38.9854658200,38.9854682900,38.9854682900,1.0
38.9854682900,38.9854682900,38.9854710200,38.9854710200,1.0
38.9854710200,38.9854710200,38.9854739100,38.9854739100,1.0
38.9854739100,38.9854739100,38.9854762300,38.9854762300,1.0
38.9854762300,38.9854762300,38.9854794300,38.9854794300,1.0
38.9854794300,38.9854794300,38.9854864700,38.9854864700,1.0
38.9854864700,38.9854864700,38.9854945700,38.9854945700,1.0
38.9854945700,38.9854945700,38.9855000600,38.9855000600,1.0
38.9855000600,38.9855000600,38.9855055900,38.9855055900,1.0
38.9855055900,38.9855055900,38.9855078200,38.9855078200,1.0
38.9855078200,38.9855078200,38.9855083500,38.9855083500,1.0
38.9855083500,38.9855083500,38.9855088100,38.9855088100,1.0
38.9855088100,38.9855088100,38.9855073900,38.9855073900,1.0
38.9855073900,38.9855073900,38.9855033600,38.9855033600,1.0
38.9855033600,38.9855033600,38.9854987100,38.9854987100,1.0
38.9854987100,38.9854987100,38.9854954600,38.9854954600,1.0
38.9854954600,38.9854954600,38.9854927700,38.9854927700,1.0
38.9854927700,38.9854927700,38.9854902800,38.9854902800,1.0
38.9854902800,38.9854902800,38.9854873800,38.9854873800,1.0
38.9854873800,38.9854873800,38.9854847300,38.9854847300,1.0
38.9854847300,38.9854847300,38.9854824700,38.9854824700,1.0
38.9854824700,38.9854824700,38.9854794500,38.9854794500,1.0
38.9854794500,38.9854794500,38.9854763200,38.9854763200,1.0
38.9854763200,38.9854763200,38.9854741800,38.9854741800,1.0
38.9854741800,38.9854741800,38.9854727400,38.9854727400,1.0
38.9854727400,38.9854727400,38.9854708400,38.9854708400,1.0
38.9854708400,38.9854708400,38.9854686400,38.9854686400,1.0
38.9854686400,38.9854686400,38.9854669200,38.9854669200,1.0
38.9854669200,38.9854669200,38.9854674700,38.9854674700,1.0
38.9854674700,38.9854674700,38.9854685900,38.9854685900,1.0
38.9854685900,38.9854685900,38.9854696600,38.9854696600,1.0
38.9854696600,38.9854696600,38.9854696000,38.9854696000,1.0
38.9854696000,38.9854696000,38.9854695700,38.9854695700,1.0
38.9854695700,38.9854695700,38.9854694800,38.9854694800,1.0
38.9854694800,38.9854694800,38.9854687900,38.9854687900,1.0
38.9854687900,38.9854687900,38.9854694400,38.9854694400,1.0
38.9854694400,38.9854694400,38.9854695600,38.9854695600,1.0
38.9854695600,38.9854695600,38.9854686000,38.9854686000,1.0
38.9854686000,38.9854686000,38.9854651900,38.9854651900,1.0
38.9854651900,38.9854651900,38.9854614800,38.9854614800,1.0
38.9854614800,38.9854614800,38.9854608500,38.9854608500,1.0
38.9854608500,38.9854608500,38.9854613800,38.9854613800,1.0
38.9854613800,38.9854613800,38.9854625300,38.9854625300,1.0
38.9854625300,38.9854625300,38.9854647400,38.9854647400,1.0
38.9854647400,38.9854647400,38.9854679300,38.9854679300,1.0
38.9854679300,38.9854679300,38.9854717200,38.9854717200,1.0
38.9854717200,38.9854717200,38.9854741600,38.9854741600,1.0
38.9854741600,38.9854741600,38.9854738100,38.9854738100,1.0
38.9854738100,38.9854738100,38.9854719900,38.9854719900,1.0
38.9854719900,38.9854719900,38.9854706100,38.9854706100,1.0
38.9854706100,38.9854706100,38.9854672600,38.9854672600,1.0
38.9854672600,38.9854672600,38.9854644000,38.9854644000,1.0
38.9854644000,38.9854644000,38.9854622400,38.9854622400,1.0
38.9854622400,38.9854622400,38.9854612100,38.9854612100,1.0
38.9854612100,38.9854612100,38.9854614700,38.9854614700,1.0
38.9854614700,38.9854614700,38.9854622000,38.9854622000,1.0
38.9854622000,38.9854622000,38.9854630100,38.9854630100,1.0
38.9854630100,38.9854630100,38.9854637600,38.9854637600,1.0
38.9854637600,38.9854637600,38.9854642900,38.9854642900,1.0
38.9854642900,38.9854642900,38.9854648300,38.9854648300,1.0
38.9854648300,38.9854648300,38.9854659000,38.9854659000,1.0
38.9854659000,38.9854659000,38.9854676900,38.9854676900,1.0
38.9854676900,38.9854676900,38.9854697600,38.9854697600,1.0
38.9854697600,38.9854697600,38.9854723400,38.9854723400,1.0
38.9854723400,38.9854723400,38.9854755000,38.9854755000,1.0
38.9854755000,38.9854755000,38.9854768600,38.9854768600,1.0
38.9854768600,38.9854768600,38.9854770600,38.9854770600,1.0
38.9854770600,38.9854770600,38.9854754500,38.9854754500,1.0
38.9854754500,38.9854754500,38.9854757200,38.9854757200,1.0
38.9854757200,38.9854757200,38.9854751400,38.9854751400,1.0
38.9854751400,38.9854751400,38.9854737800,38.9854737800,1.0
38.9854737800,38.9854737800,38.9854712000,38.9854712000,1.0
38.9854712000,38.9854712000,38.9854697000,38.9854697000,1.0
38.9854697000,38.9854697000,38.9854690800,38.9854690800,1.0
38.9854690800,38.9854690800,38.9854679400,38.9854679400,1.0
38.9854679400,38.9854679400,38.9854661800,38.9854661800,1.0
38.9854661800,38.9854661800,38.9854640000,38.9854640000,1.0
38.9854640000,38.9854640000,38.9854620200,38.9854620200,1.0
38.9854620200,38.9854620200,38.9854619300,38.9854619300,1.0
38.9854619300,38.9854619300,38.9854571800,38.9854571800,1.0
38.9854571800,38.9854571800,38.9854481000,38.9854481000,1.0
38.9854481000,38.9854481000,38.9854375900,38.9854375900,1.0
38.9854375900,38.9854375900,38.9854239400,38.9854239400,1.0
38.9854239400,38.9854239400,38.9854085900,38.9854085900,1.0
38.9854085900,38.9854085900,38.9853937800,38.9853937800,1.0
38.9853937800,38.9853937800,38.9853770600,38.9853770600,1.0
38.9853770600,38.9853770600,38.9853632900,38.9853632900,1.0
38.9853632900,38.9853632900,38.9853507400,38.9853507400,1.0
38.9853507400,38.9853507400,38.9853384000,38.9853384000,1.0
38.9853384000,38.9853384000,38.9853277100,38.9853277100,1.0
38.9853277100,38.9853277100,38.9853181400,38.9853181400,1.0
38.9853181400,38.9853181400,38.9853094300,38.9853094300,1.0
38.9853094300,38.9853094300,38.9853030600,38.9853030600,1.0
38.9853030600,38.9853030600,38.9853005700,38.9853005700,1.0
38.9853005700,38.9853005700,38.9852916600,38.9852916600,1.0
38.9852916600,38.9852916600,38.9852772200,38.9852772200,1.0
38.9852772200,38.9852772200,38.9852608500,38.9852608500,1.0
38.9852608500,38.9852608500,38.9852488400,38.9852488400,1.0
38.9852488400,38.9852488400,38.9852388300,38.9852388300,1.0
38.9852388300,38.9852388300,38.9852266900,38.9852266900,1.0
38.9852266900,38.9852266900,38.9852157500,38.9852157500,1.0
38.9852157500,38.9852157500,38.9852010300,38.9852010300,1.0
38.9852010300,38.9852010300,38.9851832200,38.9851832200,1.0
38.9851832200,38.9851832200,38.9851656100,38.9851656100,1.0
38.9851656100,38.9851656100,38.9851501800,38.9851501800,1.0
38.9851501800,38.9851501800,38.9851385100,38.9851385100,1.0
38.9851385100,38.9851385100,38.9851263900,38.9851263900,1.0
38.9851263900,38.9851263900,38.9851115700,38.9851115700,1.0
38.9851115700,38.9851115700,38.9850954400,38.9850954400,1.0
38.9850954400,38.9850954400,38.9850791700,38.9850791700,1.0
38.9850791700,38.9850791700,38.9850613400,38.9850613400,1.0
38.9850613400,38.9850613400,38.9850458200,38.9850458200,1.0
38.9850458200,38.9850458200,38.9850332900,38.9850332900,1.0
38.9850332900,38.9850332900,38.9850202900,38.9850202900,1.0
38.9850202900,38.9850202900,38.9850059000,38.9850059000,1.0
38.9850059000,38.9850059000,38.9849909600,38.9849909600,1.0
38.9849909600,38.9849909600,38.9849804800,38.9849804800,1.0
38.9849804800,38.9849804800,38.9849733700,38.9849733700,1.0
38.9849733700,38.9849733700,38.9849643500,38.9849643500,1.0
38.9849643500,38.9849643500,38.9849568700,38.9849568700,1.0
38.9849568700,38.9849568700,38.9849486500,38.9849486500,1.0
38.9849486500,38.9849486500,38.9849394800,38.9849394800,1.0
38.9849394800,38.9849394800,38.9849324800,38.9849324800,1.0
38.9849324800,38.9849324800,38.9849239100,38.9849239100,1.0
38.9849239100,38.9849239100,38.9849152100,38.9849152100,1.0
38.9849152100,38.9849152100,38.9849050100,38.9849050100,1.0
38.9849050100,38.9849050100,38.9848944800,38.9848944800,1.0
38.9848944800,38.9848944800,38.9848822100,38.9848822100,1.0
38.9848822100,38.9848822100,38.9848698900,38.9848698900,1.0
38.9848698900,38.9848698900,38.9848554000,38.9848554000,1.0
38.9848554000,38.9848554000,38.9848383000,38.9848383000,1.0
38.9848383000,38.9848383000,38.9848216000,38.9848216000,1.0
38.9848216000,38.9848216000,38.9848061700,38.9848061700,1.0
38.9848061700,38.9848061700,38.9847909900,38.9847909900,1.0
38.9847909900,38.9847909900,38.9847745600,38.9847745600,1.0
38.9847745600,38.9847745600,38.9847605600,38.9847605600,1.0
38.9847605600,38.9847605600,38.9847466100,38.9847466100,1.0
38.9847466100,38.9847466100,38.9847310200,38.9847310200,1.0
38.9847310200,38.9847310200,38.9847178100,38.9847178100,1.0
38.9847178100,38.9847178100,38.9847090700,38.9847090700,1.0
38.9847090700,38.9847090700,38.9846995100,38.9846995100,1.0
38.9846995100,38.9846995100,38.9846923300,38.9846923300,1.0
38.9846923300,38.9846923300,38.9846878400,38.9846878400,1.0
38.9846878400,38.9846878400,38.9846833500,38.9846833500,1.0
38.9846833500,38.9846833500,38.9846766800,38.9846766800,1.0
38.9846766800,38.9846766800,38.9846693300,38.9846693300,1.0
38.9846693300,38.9846693300,38.9846622200,38.9846622200,1.0
38.9846622200,38.9846622200,38.9846571400,38.9846571400,1.0
38.9846571400,38.9846571400,38.9846528600,38.9846528600,1.0
38.9846528600,38.9846528600,38.9846497100,38.9846497100,1.0
38.9846497100,38.9846497100,38.9846489700,38.9846489700,1.0
38.9846489700,38.9846489700,38.9846480400,38.9846480400,1.0
38.9846480400,38.9846480400,38.9846452100,38.9846452100,1.0
38.9846452100,38.9846452100,38.9846426500,38.9846426500,1.0
38.9846426500,38.9846426500,38.9846395100,38.9846395100,1.0
38.9846395100,38.9846395100,38.9846351300,38.9846351300,1.0
38.9846351300,38.9846351300,38.9846287100,38.9846287100,1.0
38.9846287100,38.9846287100,38.9846215500,38.9846215500,1.0
38.9846215500,38.9846215500,38.9846125000,38.9846125000,1.0
38.9846125000,38.9846125000,38.9846027800,38.9846027800,1.0
38.9846027800,38.9846027800,38.9845913700,38.9845913700,1.0
38.9845913700,38.9845913700,38.9845803200,38.9845803200,1.0
38.9845803200,38.9845803200,38.9845658500,38.9845658500,1.0
38.9845658500,38.9845658500,38.9845499300,38.9845499300,1.0
38.9845499300,38.9845499300,38.9845372300,38.9845372300,1.0
38.9845372300,38.9845372300,38.9845290400,38.9845290400,1.0
38.9845290400,38.9845290400,38.9845241400,38.9845241400,1.0
38.9845241400,38.9845241400,38.9845251300,38.9845251300,1.0
38.9845251300,38.9845251300,38.9845281200,38.9845281200,1.0
38.9845281200,38.9845281200,38.9845304000,38.9845304000,1.0
38.9845304000,38.9845304000,38.9845274100,38.9845274100,1.0
38.9845274100,38.9845274100,38.9845231200,38.9845231200,1.0
38.9845231200,38.9845231200,38.9845123200,38.9845123200,1.0
38.9845123200,38.9845123200,38.9845006400,38.9845006400,1.0
38.9845006400,38.9845006400,38.9844886100,38.9844886100,1.0
38.9844886100,38.9844886100,38.9844762200,38.9844762200,1.0
38.9844762200,38.9844762200,38.9844650400,38.9844650400,1.0
38.9844650400,38.9844650400,38.9844540100,38.9844540100,1.0
38.9844540100,38.9844540100,38.9844405800,38.9844405800,1.0
38.9844405800,38.9844405800,38.9844290200,38.9844290200,1.0
38.9844290200,38.9844290200,38.9844230500,38.9844230500,1.0
38.9844230500,38.9844230500,38.9844223000,38.9844223000,1.0
38.9844223000,38.9844223000,38.9844220900,38.9844220900,1.0
38.9844220900,38.9844220900,38.9844221600,38.9844221600,1.0
38.9844221600,38.9844221600,38.9844230500,38.9844230500,1.0
38.9844230500,38.9844230500,38.9844231200,38.9844231200,1.0
38.9844231200,38.9844231200,38.9844235200,38.9844235200,1.0
38.9844235200,38.9844235200,38.9844230100,38.9844230100,1.0
38.9844230100,38.9844230100,38.9844247300,38.9844247300,1.0
38.9844247300,38.9844247300,38.9844239800,38.9844239800,1.0
38.9844239800,38.9844239800,38.9844241900,38.9844241900,1.0
38.9844241900,38.9844241900,38.9844251600,38.9844251600,1.0
38.9844251600,38.9844251600,38.9844251700,38.9844251700,1.0
38.9844251700,38.9844251700,38.9844250400,38.9844250400,1.0
38.9844250400,38.9844250400,38.9844249200,38.9844249200,1.0
38.9844249200,38.9844249200,38.9844248200,38.9844248200,1.0
38.9844248200,38.9844248200,38.9844247200,38.9844247200,1.0
38.9844247200,38.9844247200,38.9844246500,38.9844246500,1.0
38.9844246500,38.9844246500,38.9844245900,38.9844245900,1.0
38.9844245900,38.9844245900,38.9844245600,38.9844245600,1.0
38.9844245600,38.9844245600,38.9844245400,38.9844245400,1.0
38.9844245400,38.9844245400,38.9844244400,38.9844244400,1.0
38.9844244400,38.9844244400,38.9844243800,38.9844243800,1.0
38.9844243800,38.9844243800,38.9844241300,38.9844241300,1.0
38.9844241300,38.9844241300,38.9844240100,38.9844240100,1.0
38.9844240100,38.9844240100,38.9844239500,38.9844239500,1.0
38.9844239500,38.9844239500,38.9844239200,38.9844239200,1.0
38.9844239200,38.9844239200,38.9844238900,38.9844238900,1.0
38.9844238900,38.9844238900,38.9844238600,38.9844238600,1.0
38.9844238600,38.9844238600,38.9844237900,38.9844237900,1.0
38.9844237900,38.9844237900,38.9844236800,38.9844236800,1.0
38.9844236800,38.9844236800,38.9844235700,38.9844235700,1.0
38.9844235700,38.9844235700,38.9844234700,38.9844234700,1.0
38.9844234700,38.9844234700,38.9844219700,38.9844219700,1.0
38.9844219700,38.9844219700,38.9844182300,38.9844182300,1.0
38.9844182300,38.9844182300,38.9844143200,38.9844143200,1.0
38.9844143200,38.9844143200,38.9844103800,38.9844103800,1.0
38.9844103800,38.9844103800,38.9844061600,38.9844061600,1.0
38.9844061600,38.9844061600,38.9844033500,38.9844033500,1.0
38.9844033500,38.9844033500,38.9844019000,38.9844019000,1.0
38.9844019000,38.9844019000,38.9844014600,38.9844014600,1.0
38.9844014600,38.9844014600,38.9843949600,38.9843949600,1.0
38.9843949600,38.9843949600,38.9843863300,38.9843863300,1.0
38.9843863300,38.9843863300,38.9843788300,38.9843788300,1.0
38.9843788300,38.9843788300,38.9843729900,38.9843729900,1.0
38.9843729900,38.9843729900,38.9843684800,38.9843684800,1.0
38.9843684800,38.9843684800,38.9843646600,38.9843646600,1.0
38.9843646600,38.9843646600,38.9843645500,38.9843645500,1.0
38.9843645500,38.9843645500,38.9843665100,38.9843665100,1.0
38.9843665100,38.9843665100,38.9843677500,38.9843677500,1.0
38.9843677500,38.9843677500,38.9843684000,38.9843684000,1.0
38.9843684000,38.9843684000,38.9843695200,38.9843695200,1.0
38.9843695200,38.9843695200,38.9843719900,38.9843719900,1.0
38.9843719900,38.9843719900,38.9843742100,38.9843742100,1.0
38.9843742100,38.9843742100,38.9843718000,38.9843718000,1.0
38.9843718000,38.9843718000,38.9843687200,38.9843687200,1.0
38.9843687200,38.9843687200,38.9843657000,38.9843657000,1.0
38.9843657000,38.9843657000,38.9843638800,38.9843638800,1.0
38.9843638800,38.9843638800,38.9843609000,38.9843609000,1.0
38.9843609000,38.9843609000,38.9843590400,38.9843590400,1.0
38.9843590400,38.9843590400,38.9843556700,38.9843556700,1.0
38.9843556700,38.9843556700,38.9843531400,38.9843531400,1.0
38.9843531400,38.9843531400,38.9843500900,38.9843500900,1.0
38.9843500900,38.9843500900,38.9843493400,38.9843493400,1.0
38.9843493400,38.9843493400,38.9843498300,38.9843498300,1.0
38.9843498300,38.9843498300,38.9843505500,38.9843505500,1.0
38.9843505500,38.9843505500,38.9843512200,38.9843512200,1.0
38.9843512200,38.9843512200,38.9843527500,38.9843527500,1.0
38.9843527500,38.9843527500,38.9843514100,38.9843514100,1.0
38.9843514100,38.9843514100,38.9843493300,38.9843493300,1.0
38.9843493300,38.9843493300,38.9843472600,38.9843472600,1.0
38.9843472600,38.9843472600,38.9843447600,38.9843447600,1.0
38.9843447600,38.9843447600,38.9843404000,38.9843404000,1.0
38.9843404000,38.9843404000,38.9843346900,38.9843346900,1.0
38.9843346900,38.9843346900,38.9843296400,38.9843296400,1.0
38.9843296400,38.9843296400,38.9843237300,38.9843237300,1.0
38.9843237300,38.9843237300,38.9843159100,38.9843159100,1.0
38.9843159100,38.9843159100,38.9843049300,38.9843049300,1.0
38.9843049300,38.9843049300,38.9842939000,38.9842939000,1.0
38.9842939000,38.9842939000,38.9842908300,38.9842908300,1.0
38.9842908300,38.9842908300,38.9842835000,38.9842835000,1.0
38.9842835000,38.9842835000,38.9842738800,38.9842738800,1.0
38.9842738800,38.9842738800,38.9842635000,38.9842635000,1.0
38.9842635000,38.9842635000,38.9842529500,38.9842529500,1.0
38.9842529500,38.9842529500,38.9842425100,38.9842425100,1.0
38.9842425100,38.9842425100,38.9842330300,38.9842330300,1.0
38.9842330300,38.9842330300,38.9842257300,38.9842257300,1.0
38.9842257300,38.9842257300,38.9842182900,38.9842182900,1.0
38.9842182900,38.9842182900,38.9842098600,38.9842098600,1.0
38.9842098600,38.9842098600,38.9842024400,38.9842024400,1.0
38.9842024400,38.9842024400,38.9841967900,38.9841967900,1.0
38.9841967900,38.9841967900,38.9841881700,38.9841881700,1.0
38.9841881700,38.9841881700,38.9841755600,38.9841755600,1.0
38.9841755600,38.9841755600,38.9841601000,38.9841601000,1.0
38.9841601000,38.9841601000,38.9841439700,38.9841439700,1.0
38.9841439700,38.9841439700,38.9841268000,38.9841268000,1.0
38.9841268000,38.9841268000,38.9841141500,38.9841141500,1.0
38.9841141500,38.9841141500,38.9841035300,38.9841035300,1.0
38.9841035300,38.9841035300,38.9840889900,38.9840889900,1.0
38.9840889900,38.9840889900,38.9840750700,38.9840750700,1.0
38.9840750700,38.9840750700,38.9840632400,38.9840632400,1.0
38.9840632400,38.9840632400,38.9840505400,38.9840505400,1.0
38.9840505400,38.9840505400,38.9840348100,38.9840348100,1.0
38.9840348100,38.9840348100,38.9840205000,38.9840205000,1.0
38.9840205000,38.9840205000,38.9840093800,38.9840093800,1.0
38.9840093800,38.9840093800,38.9839982800,38.9839982800,1.0
38.9839982800,38.9839982800,38.9839849400,38.9839849400,1.0
38.9839849400,38.9839849400,38.9839696800,38.9839696800,1.0
38.9839696800,38.9839696800,38.9839538100,38.9839538100,1.0
38.9839538100,38.9839538100,38.9839392200,38.9839392200,1.0
38.9839392200,38.9839392200,38.9839244700,38.9839244700,1.0
38.9839244700,38.9839244700,38.9839112600,38.9839112600,1.0
38.9839112600,38.9839112600,38.9838982300,38.9838982300,1.0
38.9838982300,38.9838982300,38.9838850900,38.9838850900,1.0
38.9838850900,38.9838850900,38.9838739000,38.9838739000,1.0
38.9838739000,38.9838739000,38.9838613900,38.9838613900,1.0
38.9838613900,38.9838613900,38.9838492100,38.9838492100,1.0
38.9838492100,38.9838492100,38.9838365400,38.9838365400,1.0
38.9838365400,38.9838365400,38.9838222700,38.9838222700,1.0
38.9838222700,38.9838222700,38.9838073500,38.9838073500,1.0
38.9838073500,38.9838073500,38.9837966300,38.9837966300,1.0
38.9837966300,38.9837966300,38.9837843400,38.9837843400,1.0
38.9837843400,38.9837843400,38.9837732200,38.9837732200,1.0
38.9837732200,38.9837732200,38.9837628600,38.9837628600,1.0
38.9837628600,38.9837628600,38.9837497400,38.9837497400,1.0
38.9837497400,38.9837497400,38.9837391100,38.9837391100,1.0
38.9837391100,38.9837391100,38.9837308200,38.9837308200,1.0
38.9837308200,38.9837308200,38.9837207500,38.9837207500,1.0
38.9837207500,38.9837207500,38.9837095600,38.9837095600,1.0
38.9837095600,38.9837095600,38.9836963700,38.9836963700,1.0
38.9836963700,38.9836963700,38.9836839100,38.9836839100,1.0
38.9836839100,38.9836839100,38.9836690900,38.9836690900,1.0
38.9836690900,38.9836690900,38.9836547900,38.9836547900,1.0
38.9836547900,38.9836547900,38.9836431100,38.9836431100,1.0
38.9836431100,38.9836431100,38.9836309500,38.9836309500,1.0
38.9836309500,38.9836309500,38.9836161700,38.9836161700,1.0
38.9836161700,38.9836161700,38.9836007600,38.9836007600,1.0
38.9836007600,38.9836007600,38.9835864500,38.9835864500,1.0
38.9835864500,38.9835864500,38.9835720800,38.9835720800,1.0
38.9835720800,38.9835720800,38.9835588200,38.9835588200,1.0
38.9835588200,38.9835588200,38.9835465900,38.9835465900,1.0
38.9835465900,38.9835465900,38.9835353900,38.9835353900,1.0
38.9835353900,38.9835353900,38.9835255500,38.9835255500,1.0
38.9835255500,38.9835255500,38.9835154500,38.9835154500,1.0
38.9835154500,38.9835154500,38.9835054700,38.9835054700,1.0
38.9835054700,38.9835054700,38.9834976600,38.9834976600,1.0
38.9834976600,38.9834976600,38.9834924700,38.9834924700,1.0
38.9834924700,38.9834924700,38.9834883000,38.9834883000,1.0
38.9834883000,38.9834883000,38.9834849800,38.9834849800,1.0
38.9834849800,38.9834849800,38.9834830300,38.9834830300,1.0
38.9834830300,38.9834830300,38.9834812400,38.9834812400,1.0
38.9834812400,38.9834812400,38.9834806900,38.9834806900,1.0
38.9834806900,38.9834806900,38.9834816200,38.9834816200,1.0
38.9834816200,38.9834816200,38.9834832100,38.9834832100,1.0
38.9834832100,38.9834832100,38.9834855200,38.9834855200,1.0
38.9834855200,38.9834855200,38.9834831900,38.9834831900,1.0
38.9834831900,38.9834831900,38.9834805500,38.9834805500,1.0
38.9834805500,38.9834805500,38.9834779100,38.9834779100,1.0
38.9834779100,38.9834779100,38.9834773500,38.9834773500,1.0
38.9834773500,38.9834773500,38.9834765100,38.9834765100,1.0
38.9834765100,38.9834765100,38.9834756500,38.9834756500,1.0
38.9834756500,38.9834756500,38.9834748300,38.9834748300,1.0
38.9834748300,38.9834748300,38.9834760200,38.9834760200,1.0
38.9834760200,38.9834760200,38.9834778200,38.9834778200,1.0
38.9834778200,38.9834778200,38.9834784800,38.9834784800,1.0
38.9834784800,38.9834784800,38.9834785500,38.9834785500,1.0
38.9834785500,38.9834785500,38.9834780700,38.9834780700,1.0
38.9834780700,38.9834780700,38.9834778400,38.9834778400,1.0
38.9834778400,38.9834778400,38.9834751500,38.9834751500,1.0
38.9834751500,38.9834751500,38.9834682300,38.9834682300,1.0
38.9834682300,38.9834682300,38.9834597300,38.9834597300,1.0
38.9834597300,38.9834597300,38.9834511600,38.9834511600,1.0
38.9834511600,38.9834511600,38.9834407700,38.9834407700,1.0
38.9834407700,38.9834407700,38.9834333800,38.9834333800,1.0
38.9834333800,38.9834333800,38.9834300300,38.9834300300,1.0
38.9834300300,38.9834300300,38.9834283400,38.9834283400,1.0
38.9834283400,38.9834283400,38.9834321300,38.9834321300,1.0
38.9834321300,38.9834321300,38.9834372800,38.9834372800,1.0
38.9834372800,38.9834372800,38.9834460700,38.9834460700,1.0
38.9834460700,38.9834460700,38.9834506800,38.9834506800,1.0
38.9834506800,38.9834506800,38.9834539200,38.9834539200,1.0
38.9834539200,38.9834539200,38.9834570300,38.9834570300,1.0
38.9834570300,38.9834570300,38.9834597500,38.9834597500,1.0
38.9834597500,38.9834597500,38.9834687800,38.9834687800,1.0
38.9834687800,38.9834687800,38.9834817800,38.9834817800,1.0
38.9834817800,38.9834817800,38.9834954700,38.9834954700,1.0
38.9834954700,38.9834954700,38.9835046700,38.9835046700,1.0
38.9835046700,38.9835046700,38.9835083100,38.9835083100,1.0
38.9835083100,38.9835083100,38.9835087800,38.9835087800,1.0
38.9835087800,38.9835087800,38.9835077500,38.9835077500,1.0
38.9835077500,38.9835077500,38.9835069600,38.9835069600,1.0
38.9835069600,38.9835069600,38.9835068400,38.9835068400,1.0
38.9835068400,38.9835068400,38.9835069400,38.9835069400,1.0
38.9835069400,38.9835069400,38.9835071100,38.9835071100,1.0
38.9835071100,38.9835071100,38.9835074800,38.9835074800,1.0
38.9835074800,38.9835074800,38.9835078000,38.9835078000,1.0
38.9835078000,38.9835078000,38.9835080300,38.9835080300,1.0
38.9835080300,38.9835080300,38.9835086700,38.9835086700,1.0
38.9835086700,38.9835086700,38.9835093200,38.9835093200,1.0
38.9835093200,38.9835093200,38.9835097300,38.9835097300,1.0
38.9835097300,38.9835097300,38.9835092800,38.9835092800,1.0
38.9835092800,38.9835092800,38.9835089800,38.9835089800,1.0
38.9835089800,38.9835089800,38.9835087900,38.9835087900,1.0
38.9835087900,38.9835087900,38.9835086700,38.9835086700,1.0
38.9835086700,38.9835086700,38.9835086200,38.9835086200,1.0
38.9835086200,38.9835086200,38.9835086100,38.9835086100,1.0
38.9835086100,38.9835086100,38.9835086200,38.9835086200,1.0
38.9835086200,38.9835086200,38.9835101800,38.9835101800,1.0
38.9835101800,38.9835101800,38.9835135700,38.9835135700,1.0
38.9835135700,38.9835135700,38.9835160200,38.9835160200,1.0
38.9835160200,38.9835160200,38.9835155900,38.9835155900,1.0
38.9835155900,38.9835155900,38.9835145000,38.9835145000,1.0
38.9835145000,38.9835145000,38.9835100700,38.9835100700,1.0
38.9835100700,38.9835100700,38.9835033800,38.9835033800,1.0
38.9835033800,38.9835033800,38.9834956800,38.9834956800,1.0
38.9834956800,38.9834956800,38.9834882000,38.9834882000,1.0
38.9834882000,38.9834882000,38.9834843800,38.9834843800,1.0
38.9834843800,38.9834843800,38.9834802400,38.9834802400,1.0
38.9834802400,38.9834802400,38.9834750000,38.9834750000,1.0
38.9834750000,38.9834750000,38.9834708200,38.9834708200,1.0
38.9834708200,38.9834708200,38.9834673500,38.9834673500,1.0
38.9834673500,38.9834673500,38.9834636500,38.9834636500,1.0
38.9834636500,38.9834636500,38.9834618500,38.9834618500,1.0
38.9834618500,38.9834618500,38.9834612200,38.9834612200,1.0
38.9834612200,38.9834612200,38.9834624100,38.9834624100,1.0
38.9834624100,38.9834624100,38.9834660600,38.9834660600,1.0
38.9834660600,38.9834660600,38.9834705000,38.9834705000,1.0
38.9834705000,38.9834705000,38.9834726500,38.9834726500,1.0
38.9834726500,38.9834726500,38.9834767500,38.9834767500,1.0
38.9834767500,38.9834767500,38.9834804300,38.9834804300,1.0
38.9834804300,38.9834804300,38.9834883400,38.9834883400,1.0
38.9834883400,38.9834883400,38.9834976400,38.9834976400,1.0
38.9834976400,38.9834976400,38.9835069400,38.9835069400,1.0
38.9835069400,38.9835069400,38.9835139400,38.9835139400,1.0
38.9835139400,38.9835139400,38.9835177300,38.9835177300,1.0
38.9835177300,38.9835177300,38.9835189100,38.9835189100,1.0
38.9835189100,38.9835189100,38.9835191600,38.9835191600,1.0
38.9835191600,38.9835191600,38.9835200800,38.9835200800,1.0
38.9835200800,38.9835200800,38.9835205900,38.9835205900,1.0
38.9835205900,38.9835205900,38.9835212500,38.9835212500,1.0
38.9835212500,38.9835212500,38.9835226500,38.9835226500,1.0
38.9835226500,38.9835226500,38.9835217800,38.9835217800,1.0
38.9835217800,38.9835217800,38.9835195600,38.9835195600,1.0
38.9835195600,38.9835195600,38.9835150100,38.9835150100,1.0
38.9835150100,38.9835150100,38.9835104500,38.9835104500,1.0
38.9835104500,38.9835104500,38.9835037900,38.9835037900,1.0
38.9835037900,38.9835037900,38.9834961600,38.9834961600,1.0
38.9834961600,38.9834961600,38.9834881900,38.9834881900,1.0
