38.9848747,-76.94261149
38.98498823,-76.94261496
38.98510709,-76.94261198000001
38.984999051054544,-76.94243853567274
38.98599175,-76.94447964
38.98602432,-76.94439589
38.9860751,-76.94430051
38.98607777,-76.94416124
38.98610279,-76.94400056
38.98611425,-76.94385148
38.98611158,-76.94367834
38.9861232,-76.94354461
38.98613389,-76.94339861
38.98612552,-76.94326004
38.98615117,-76.94310752
38.98617393,-76.94296028
38.9861877,-76.94282372
38.98621682,-76.94268248
38.98622328,-76.94251839
38.98624175,-76.94237465
38.98625126,-76.94223584
38.98628007,-76.94209356
38.98632486,-76.9419625
38.98634817,-76.94177658
38.98639476,-76.94162136
38.98643224,-76.94147549
38.98646538,-76.94132391
38.9865036644,-76.94115911669999
38.9865105212,-76.9410305097
38.98650483845,-76.9409017295
38.986533039566666,-76.94073971396666
38.98652973843333,-76.94055477003333
38.9865953348,-76.9404700463
38.98656991,-76.94030444
38.98657894,-76.94015185
38.98658134705,-76.9400407405
38.98656778,-76.93988863
38.98655843,-76.93977414
38.98656236,-76.93961997
38.98657715,-76.93946525
38.9866039,-76.93932431
38.98660328,-76.93915894
38.986587079866666,-76.93899221123333
38.98658132485,-76.93881922405001
38.986574792300004,-76.9386855712
38.986537100999996,-76.9385670882
38.986468919299995,-76.93847912965
38.986409732599995,-76.93837328995
38.98632584173333,-76.93825140749999
38.98620664455,-76.9381776166
38.986103110550005,-76.9381486793
38.98607846755,-76.93801412655
38.986078575250005,-76.9378078055
38.986130746149996,-76.9377002933
38.986216168949994,-76.93766029625
38.986314108849996,-76.9376242326
38.98640892,-76.9375181
38.9865093,-76.9374573
38.9865961,-76.93739341
38.98668668,-76.93738166
38.98683652596667,-76.93728672600001
38.98698102,-76.93716539
38.98708627,-76.93710538
38.98719738,-76.93705019
38.98730121,-76.93697293
38.98739925,-76.93692306
38.98751007,-76.93688405
38.98762483,-76.93683821
38.98774832,-76.93678713
38.98787015,-76.93673751
38.98798106,-76.93671326
38.98809994,-76.93667002
38.98821648,-76.9366426
38.98831555,-76.93664686
38.98844789,-76.93669731
38.9885667,-76.93671818
38.98865501,-76.93673146
38.98873634,-76.93673102
38.98879025748,-76.93682604913332
38.98895985,-76.93674537000001
38.9890921696,-76.93666162315
38.9892036376,-76.93674428386667
38.98933103,-76.93675278
38.98947384035,-76.936812799
38.989534906433335,-76.9366524298
38.989594727000004,-76.93654879236668
38.989714570000004,-76.936530345
38.99004453529,-76.93653353942999
38.99022531293001,-76.93689909774
38.990275565999994,-76.9371491932
38.990371661599994,-76.93720444303334
38.990504185039995,-76.93722509628
38.990952494,-76.93870155
38.990814905,-76.938659765
38.990694285000004,-76.93864816
38.990586985,-76.93863397
38.99044319,-76.93866043
38.99024787666667,-76.93867944333334
38.99011022,-76.93866805
38.98998371,-76.93863045
38.98989664,-76.93862594
38.98980104,-76.93861457
38.98971129,-76.93861583
38.98958587,-76.93862199
38.98947415,-76.93862109
38.98938162333334,-76.93869822333333
38.98914433380951,-76.93870088809524
38.98898737799999,-76.93884629300001
38.98914771333334,-76.93899523333334
38.989142793333336,-76.93913631666665
38.98910795500001,-76.9393738475
38.9889724,-76.93952984
38.98885864,-76.93953261
38.98874091,-76.9395155
38.988630875,-76.93949239
38.98854936,-76.9395619
38.98826300648648,-76.93967104675676
38.98811457,-76.93977954
38.988086872,-76.93994169
38.98808517,-76.94007447
38.98808053,-76.94019169
38.98808803,-76.9403069
38.98811584,-76.94041834
38.98841464555555,-76.94055956666666
38.98879097,-76.94055007
38.988967311428574,-76.94055425571428
38.98901181,-76.94040263
38.989155643333326,-76.94057563333332
38.98921136,-76.94046612
38.98928,-76.940381055
38.98929424,-76.94027068
38.98935764,-76.94049427
38.989395583333334,-76.94060194166666
38.989256,-76.94059245
38.98978773,-76.940596002
38.99014991999999,-76.94057962750001
38.99034345,-76.94064373500001
38.99046065,-76.94066487
38.990571605,-76.94065609500001
38.99065314,-76.94063732
38.990754116666665,-76.94065604666667
38.99082801,-76.94055368
38.990842,-76.94042267
38.99085881,-76.94028783
38.99085777,-76.94015431
38.990877,-76.94001895
38.99087327,-76.93988501
38.99087169,-76.9397629
38.99090613,-76.9396568
38.99092906,-76.9395296
38.99094918,-76.9393975
38.99097013,-76.9392673
38.99097894,-76.93913249
38.99098445,-76.93898752
38.9909871,-76.93885373
38.9901913,-76.93878172
38.99018641,-76.93892348
38.99018479,-76.93906937
38.990226934999995,-76.93917077
38.99019341,-76.93929061
38.99020057,-76.93943389
38.99019485428572,-76.93958775428571
38.99029603,-76.93958381
38.99037583,-76.93965336
38.99044777,-76.93973615
38.990543009999996,-76.939832685
38.990656515,-76.939829425
38.990774744999996,-76.93983782000001
38.99045469,-76.93988319
38.99036058,-76.93990237
38.99015544666667,-76.93987633000002
38.990184015,-76.939741985
38.99019057,-76.9400041
38.99019453,-76.94013718
38.99019584,-76.94027058
38.99019429,-76.9403787
38.99004942,-76.94040779
38.99005517,-76.94028465
38.99004904,-76.94015509
38.99005827,-76.9400387
38.99006762,-76.93971005
38.99008124,-76.93956333
38.98809065,-76.9394063275
38.988164105,-76.93924705500001
38.988191909353084,-76.9390742020424
38.988108685,-76.93883687499999
38.98814935,-76.93873108
38.98816611,-76.93862207
38.98825913,-76.93854777
38.98833562,-76.93845933
38.98837662,-76.93834723
38.98841119,-76.93822201
38.98842994,-76.93808568
38.98846148,-76.93795344
38.98850997,-76.93783441
38.98853966,-76.93769535
38.98858586,-76.93755571
38.98868138299285,-76.93743732297143
38.98866603700001,-76.93775258528751
38.988680955,-76.93871684999999
38.98785974,-76.93891699
38.98794495600001,-76.940235382
38.98844413,-76.93883996
38.98872389,-76.93937559
38.988853458,-76.939285556
38.98864982,-76.93927041500001
38.98852398,-76.93934161
38.98843681,-76.93944812
38.98840887,-76.93956592
38.98818851,-76.93950729
38.98820906,-76.93938199
38.98870927056666,-76.937182064
38.98871706986667,-76.93706513176666
38.98910947,-76.93682969
38.98920242,-76.9369363
38.98928648,-76.93701216
38.98939985,-76.93703724
38.98950308,-76.93694303
38.99019179575,-76.9372236005
38.99050731166667,-76.93708919666668
38.990996894285715,-76.93703970517143
38.99099574844,-76.93677711674
38.991011787999994,-76.9369184823
38.9910370802,-76.93714110725
38.9910661009,-76.9372218686
38.99121014000001,-76.93721418
38.99131038785714,-76.93739447071428
38.99167801,-76.93739686
38.99176974,-76.93740775
38.99189424,-76.93744387
38.99198139,-76.93749093
38.99225638428571,-76.93742561142857
38.99203304,-76.93756049
38.99192741,-76.93759587
38.99181615,-76.93760421
38.99171087,-76.93761655
38.99159056,-76.9375617
38.99143269,-76.93752101
38.99161947,-76.93727987
38.99173172,-76.93723157
38.99185051,-76.93721704
38.99195651,-76.93721144
38.99207203,-76.93726505
38.99219251,-76.93727311
38.99230883,-76.93726965
38.99242378,-76.93726904
38.99266325206666,-76.93725968298001
38.992665450000004,-76.937421685
38.99260559,-76.93759216
38.99258834,-76.93772381
38.99257873,-76.93786931
38.99259343,-76.93799838
38.99260706,-76.93812013
38.99262789,-76.9382254
38.99268339,-76.93835701
38.99269017,-76.9384871
38.99265666,-76.93861937
38.99261298,-76.93876552
38.99260019,-76.93889198
38.99259104,-76.93901741
38.99252521,-76.93907907
38.99241769,-76.93909308
38.99232574,-76.93916753
38.99221388,-76.93916863
38.99210829,-76.93918065
38.9919931,-76.93918166
38.99186119,-76.93921358
38.9917525,-76.9392464
38.99165877,-76.93925987
38.99154807,-76.9392452
38.991421405,-76.93926932
38.99137929,-76.93940182
38.99138348,-76.93952772
38.9913936,-76.93963728
38.99137744,-76.93976449
38.99133076,-76.93986098
38.99131448,-76.93998363
38.99131001,-76.9401151
38.99129927,-76.94027299
38.9912041,-76.94036561
38.99112307,-76.94041826
38.99101013,-76.9404943
38.99090619,-76.94058533
38.98926807,-76.94070307
38.98923241,-76.94079693
38.98919268,-76.94087912
38.98914139,-76.94098255
38.98912224,-76.94113249
38.98908633,-76.94128399
38.98909011,-76.94143964
38.98901567,-76.94154752
38.98902238,-76.94172272
38.98904262,-76.94180538
38.9891058,-76.94196777
38.98921325,-76.94213263
38.9892483,-76.94223255
38.989342973999996,-76.9423351499
38.98938518585,-76.94246814295
38.98938399,-76.94260559
38.989421950549996,-76.94279324645001
38.989412800349996,-76.9429193951
38.98942613449999,-76.9430556081
38.9894300917,-76.94327166952002
38.9893531688,-76.94347851079999
38.989275952949995,-76.94355900849999
38.989144929199995,-76.94364297963334
38.98902462315,-76.94368208585
38.988924628099994,-76.94372440915001
38.98883212835,-76.9438082585
38.98875391366666,-76.9439498256
38.98869853235,-76.944111084
38.9886643506,-76.94423236624999
38.988631267550005,-76.94434007385
38.98854933,-76.94440067
38.98859511655,-76.94450093655
38.98862835268695,-76.94476310411305
38.9908750767,-76.9378118378
38.9909167013,-76.9377023578
38.9909416538,-76.9375666065
38.9909849419,-76.9374649789
38.991029103,-76.937362932
38.9909437572,-76.937208551
38.9908504906,-76.9372269673
38.9907479921,-76.9372342246
38.9906563256,-76.9372536096
38.9897203817,-76.9364041087
38.9896292344,-76.9364337986
38.9894514866,-76.9367313813
38.9893109776,-76.9368636822
38.9890306256,-76.9365320183
38.988943699,-76.936570025
38.988899554,-76.9366808107
38.9886937887,-76.9369577962
38.9928952455,-76.9372693091
38.9929964163,-76.9372760387
38.9930870126,-76.9372853559
38.9931873389,-76.937286452
38.9932926792,-76.9372796792
38.9933915333,-76.9372687675
38.9934845833,-76.9372286479
38.9935771075,-76.9372196974
38.9936751865,-76.9372129309
38.9937776826,-76.9372076872
38.9938728669,-76.9372022452
38.9939751405,-76.9371985898
38.9940661519,-76.9371722658
38.9941593437,-76.9371728093
38.9942574346,-76.9371765561
38.9943555486,-76.9371802638
38.9944609975,-76.9371921518
38.9945577087,-76.9371978076
38.9946588971,-76.9371965211
38.9947625832,-76.9372027918
38.9948538163,-76.9372183088
38.9949559169,-76.9372483456
38.9950591587,-76.9372789762
38.9951511532,-76.9373237408
38.9952422636,-76.9373804589
38.9952070578,-76.9374902995
38.9951257731,-76.9375431915
38.9950471363,-76.9376108569
38.9950435876,-76.9377350563
38.9950387779,-76.9378598429
38.9950378941,-76.9379883987
38.9950259939,-76.9381103473
38.9950087464,-76.9382417924
38.9950083808,-76.9383703372
38.9949836338,-76.938487916
38.9949613973,-76.9386186183
38.9949695893,-76.9387458223
38.994972164,-76.9388681449
38.9949678755,-76.9389940859
38.9949599615,-76.9391200388
38.994955061,-76.9392459413
38.9949493557,-76.939370832
38.9949422104,-76.9394934952
38.994939253,-76.9396175104
38.9949408357,-76.9397371126
38.9949257449,-76.9398559298
38.9949049646,-76.9399792479
38.9948833521,-76.9400960578
38.9948571368,-76.9402166816
38.9948125556,-76.9403204317
38.9947327945,-76.9403870106
38.9947106655,-76.940507459
38.9946318917,-76.9405867404
38.9945361048,-76.9406363024
38.9944610129,-76.9407198078
38.9944116862,-76.9408182378
38.9944297313,-76.9409414069
38.9944568517,-76.9410521382
38.9945090561,-76.9411508308
38.9945842218,-76.941229361
38.994654239,-76.9413175817
38.9946977499,-76.9414384033
38.9947262778,-76.9415612841
38.994726974,-76.9416876501
38.9947158741,-76.9418066297
38.9947005738,-76.9419289313
38.9946959574,-76.9420608539
38.9947213194,-76.9421824858
38.994784806,-76.9422854035
38.9948521658,-76.94236391
38.9948566017,-76.9424864442
38.9948487192,-76.9426112954
38.9948434364,-76.9427276022
38.9948873198,-76.9428365869
38.9949186945,-76.9429520318
38.9949216669,-76.9430759359
38.9948335304,-76.9431379023
38.9948567429,-76.9432517594
38.9948482055,-76.9433726434
38.9948669243,-76.9434975309
38.9948455233,-76.9436289116
38.9948092207,-76.9437562791
38.9947775287,-76.9438748777
38.994773595,-76.9440028817
38.9947803502,-76.9441250331
38.9947894564,-76.9442504222
38.9947060085,-76.9443196665
38.994612125,-76.9443513245
38.9945180077,-76.9443587141
38.9944242407,-76.9443336956
38.9943278514,-76.9443522144
38.9942238446,-76.9443484449
38.9941316967,-76.944349819
38.9940311836,-76.9443444187
38.9939405815,-76.9443071258
38.993853175,-76.9442432901
38.9937615649,-76.9442427616
38.993654229,-76.9442421424
38.9935559358,-76.9442070737
38.9934552368,-76.9441827128
38.9933843514,-76.9441036265
38.99328816,-76.94425257
38.9931904014,-76.9442385843
38.9931384897,-76.9443340196
38.9930415966,-76.9443162373
38.9929454066,-76.9443133176
38.9928527001,-76.9442840859
38.9927691943,-76.9442242774
38.9926694511,-76.9441985763
38.9925818225,-76.9441476048
38.9924905198,-76.9441956939
38.9924048714,-76.9442577068
38.9923030505,-76.9443149452
38.9922143987,-76.9443676176
38.9921124501,-76.9443924774
38.9920236357,-76.9444169391
38.9919345669,-76.9444389446
38.9918309834,-76.944436566
38.9917329439,-76.9444013145
38.9916739049,-76.9443083235
38.9916688776,-76.9441769294
38.9915668441,-76.9441699811
38.9914996242,-76.9440914902
38.9914226335,-76.9440150895
38.9913361455,-76.9440662523
38.9912355017,-76.9440885992
38.9911449595,-76.9440585267
38.9910513113,-76.9440539193
38.9909574893,-76.9440676137
38.9908670498,-76.9440706346
38.9907757803,-76.9440804971
38.9906880175,-76.9440525308
38.9906718704,-76.9439345819
38.9906946258,-76.9438214579
38.9906889007,-76.9436897024
38.9906918438,-76.94356807
38.990701992,-76.9434427813
38.9907105129,-76.9433222091
38.9907270242,-76.9432052917
38.9907245955,-76.9430801203
38.9907296704,-76.9429512403
38.9907296939,-76.9428270733
38.9907370199,-76.9426941244
38.9907230375,-76.9425708439
38.9907244765,-76.9424514989
38.9907449975,-76.9423317253
38.9907263969,-76.9422078562
38.9907003422,-76.9420861908
38.9906019109,-76.9420722925
38.990505959,-76.9420915958
38.9904133007,-76.9420895409
38.9903190533,-76.9420870357
38.9902263093,-76.9420811019
38.9901271502,-76.9420909532
38.9900186207,-76.9421081804
38.9899195155,-76.9421050959
38.9898280524,-76.9421198851
38.9897327219,-76.9421165078
38.9896353614,-76.9421150614
38.9895340915,-76.9421009784
38.9894372507,-76.9421121182
38.9893677837,-76.9422043104
38.989456536,-76.9425496238
38.9894359887,-76.9426666305
38.9886905856,-76.9445759844
38.9882994464,-76.9449227144
38.9883854821,-76.9451187217
38.9878026628,-76.9390511041
38.987712542,-76.9390412035
38.9876149123,-76.9390244391
38.9875250001,-76.9389669055
38.9874158725,-76.938984925
38.9873215757,-76.93903050795001
38.987109239118176,-76.93913393628182
38.986938669400004,-76.939386616025
38.98692094285,-76.93957075845
38.986912292,-76.939705084
38.986913818800005,-76.9398252462
38.98691849645,-76.93994721675
38.98689785,-76.9400548822
38.9868989048,-76.9401901749
38.9868610815,-76.9403000075
38.9867740216,-76.9403531429
38.9866943968,-76.9404179994
38.9865437744,-76.9412667669
38.9865456721,-76.9413855323
38.9865418674,-76.9415084067
38.986541812,-76.9416309619
38.9865365212,-76.9417513544
38.9865322731,-76.9418822895
38.9865361338,-76.9420028769
38.9865231258,-76.942131603
38.9865359527,-76.9422539057
38.986530151,-76.942369734
38.9865299768,-76.9424918792
38.9865203749,-76.9426196499
38.9865150861,-76.9427351897
38.9865182324,-76.942855151
38.9865099126,-76.9429805037
38.9865135626,-76.9430980452
38.9865059914,-76.9432194705
38.9865067968,-76.9433391852
38.9865093225,-76.9434674389
38.9865043491,-76.9435892534
38.9864867171,-76.9437145464
38.9864964903,-76.9438318746
38.9864991423,-76.9439602763
38.9864885383,-76.9440753517
38.9864712801,-76.9441895725
38.986434736,-76.9443048366
38.9863823866,-76.944400548
38.9863042137,-76.9444723035
38.9862310014,-76.9445576544
38.9857621175,-76.9445954824
38.9856659416,-76.9446046704
38.9855762125,-76.9446331572
38.9854990694,-76.9447092833
38.9854868467,-76.9448365168
38.9854823513,-76.9449655478
38.9854889217,-76.9450906576
38.9855110975,-76.9452060891
38.9855161412,-76.9453361588
38.9855403971,-76.9456980769
38.9855423195,-76.9458170496
38.9855277208,-76.9459419912
38.9855069464,-76.9460632429
38.985490653,-76.9461844751
38.9854811038,-76.9462995963
38.9854599194,-76.9464161856
38.9854562007,-76.9465403908
38.985465707,-76.9466714949
38.9854774898,-76.9467862846
38.9854007009,-76.9468491474
38.9853023466,-76.946830392
38.9852251497,-76.9467503136
38.9851412255,-76.946697693
38.9850374051,-76.9467247113
38.9842405531,-76.9468837916
38.9841362295,-76.9468860892
38.9840403506,-76.9468798541
38.9839443293,-76.9468830145
38.9838528094,-76.9468808598
38.9837618913,-76.9468795867
38.9836702177,-76.9469015347
38.9835659964,-76.9469130758
38.9834677034,-76.946926081
38.9833736157,-76.9469170265
38.9832827798,-76.9469263613
38.9831870993,-76.9469088234
38.9830905219,-76.9468726974
38.982993448,-76.9468563488
38.9828974482,-76.9468543885
38.9828052832,-76.9468474277
38.9827263682,-76.9467854593
38.9827150089,-76.9466631562
38.9826961857,-76.9465492071
38.9827151083,-76.9464262325
38.9826954306,-76.9463105528
38.9827076569,-76.9461941489
38.9827234194,-76.9460701635
38.9827464528,-76.9459505198
38.9827674461,-76.9458356902
38.9828029326,-76.9457211098
38.982820262,-76.9456021095
38.9828431402,-76.945481192
38.9828832778,-76.9453657812
38.9829221618,-76.9452485555
38.9829529994,-76.9451374433
38.9829995466,-76.9450376187
38.9830790012,-76.9449749512
38.9831711778,-76.9449685828
38.9832606731,-76.9449925622
38.983330414,-76.9450666507
38.9833930628,-76.945155406
38.9834878407,-76.9451965925
38.9835884772,-76.9452178308
38.9836791559,-76.9452129083
38.9837729606,-76.9452026791
38.9838736064,-76.9452010736
38.9843308481,-76.945354028
38.984402132,-76.9454338514
38.9848419401,-76.943598305
38.984553785,-76.943529233
38.9844791981,-76.9434444085
38.98424689035,-76.94318847675001
38.984146701,-76.9431199536
38.9840462422,-76.9430810318
38.9839556249,-76.9430629151
38.9838547167,-76.9430577801
38.9837576967,-76.9430631711
38.983664196,-76.9430470499
38.9835630042,-76.9430509568
38.983484055,-76.9429928963
38.9834981057,-76.9428603439
38.9835073346,-76.9427390188
38.9839071981,-76.9422545139
38.9840194211,-76.9423687366
38.9841216803,-76.9423916192
38.9842155576,-76.9424155914
38.9843129134,-76.9424132445
38.9844075032,-76.9423997496
38.984502260599996,-76.94233960945
38.9846065734,-76.942317104
38.9846058609,-76.9421852567
38.9846940805,-76.9422447682
38.9847523766,-76.9423491229
38.9848404285,-76.9424088859
38.9851218509,-76.942387512
38.9870665997,-76.9404437641
38.9869875204,-76.9405128597
38.9868887379,-76.9405352341
38.9867951038,-76.9405361573
38.9866989472,-76.9405050341
38.9864363336,-76.940589435
38.9863820692,-76.9406819756
38.9863206023,-76.9407786506
38.9862556499,-76.9408765104
38.9861943193,-76.9409635945
38.9861259018,-76.9410629326
38.9860645683,-76.9411549609
38.9860039972,-76.9412436919
38.9859226998,-76.9413037556
38.9858304357,-76.941296177
38.9857350721,-76.9412910423
38.985629177,-76.9412899588
38.9855366062,-76.9412828536
38.9854362238,-76.9412639677
38.9853443315,-76.9412549813
38.9853269894,-76.9411242732
38.9853739161,-76.9410165108
38.9854421787,-76.9409264086
38.9854426043,-76.9408016504
38.9854429951,-76.9406803093
38.9854434549,-76.9405622915
38.9854293015,-76.9404372796
38.9853305803,-76.940380043
38.9852359696,-76.9403187217
38.9851616847,-76.9402456649
38.9850842101,-76.9401767694
38.9849857623,-76.940168161
38.9848875123,-76.9401660891
38.9847892662,-76.9401671253
38.9846985415,-76.9401628033
38.9846076479,-76.9401906151
38.984564739,-76.9403013044
38.9845924954,-76.9404181458
38.9846104641,-76.9405378859
38.9846222497,-76.9406525031
38.984625002,-76.9407832529
38.9846241688,-76.9409099299
38.9846164107,-76.941037904
38.9846085003,-76.9411672832
38.9844266029,-76.9413872677
38.9822456846,-76.9439390023
38.9823020397,-76.9438262911
38.982330464,-76.9437035936
38.9823497506,-76.9435863827
38.9823795042,-76.9434546
38.9824629473,-76.9433862234
38.9825744735,-76.9433456477
38.9825716083,-76.9432293424
38.9825720464,-76.9430977673
38.9825727555,-76.9429707219
38.982567555,-76.9428524378
38.982520951,-76.9427265337
38.982521037,-76.9426057951
38.9824925987,-76.942491854
38.9825123626,-76.9423311501
38.9825311506,-76.9422062514
38.9825241074,-76.942090473
38.9825148028,-76.9419704006
38.9825101643,-76.9418507223
38.9824631333,-76.9417424289
38.9824042976,-76.9416499066
38.9823496859,-76.9415462227
38.9822879051,-76.941460759
38.982258259,-76.9413493144
38.9822159131,-76.9412335121
38.9821683314,-76.9411148892
38.9820959229,-76.9410354683
38.982036597,-76.9409373805
38.9819495512,-76.9408838713
38.981863614,-76.940839096
38.9817565724,-76.9408338554
38.9816644006,-76.9408276209
38.9815400982,-76.9408263672
38.9815143165,-76.9407115282
38.9814887558,-76.940595421
38.9814403854,-76.9404820702
38.9814269303,-76.9403572827
38.9815192255,-76.9402927532
38.9816125036,-76.9402858654
38.9817092911,-76.9402536736
38.9818112726,-76.940245323
38.9818863698,-76.940340148
38.9819782742,-76.9403364817
38.9820692994,-76.9403296154
38.9820407182,-76.9402122876
38.9819689556,-76.9401207941
38.9819626088,-76.9399744929
38.9820299791,-76.9398861737
38.9821222424,-76.9398381261
38.982223301,-76.9398009922
38.982313831,-76.9398373626
38.9824057672,-76.9398491461
38.9824889023,-76.9399092087
38.9825647048,-76.9399859093
38.9826519747,-76.9400592659
38.9827298864,-76.9401258441
38.9828134121,-76.9401874615
38.9828797367,-76.9402781802
38.9828491352,-76.940406166
38.9828167727,-76.9405162641
38.9828728013,-76.9406167569
38.9829319765,-76.940716471
38.9829817377,-76.9408176965
38.9830337779,-76.9409235121
38.9830909775,-76.9410215119
38.9831384008,-76.941138553
38.9832025812,-76.9412195974
38.98327129,-76.9413059478
38.9833277457,-76.9414083247
38.9853648183,-76.9372626997
38.9854591812,-76.9372890483
38.9855446026,-76.937251736
38.9856365451,-76.9372117842
38.9857277188,-76.9371727337
38.9858183877,-76.9371548629
38.9859125643,-76.9371850772
38.9859987624,-76.9371380383
38.9861009759,-76.9370869149
38.9861888782,-76.9370584428
38.9862863829,-76.9370425733
38.9863808854,-76.9370279021
38.9864491439,-76.9369471464
38.9865262327,-76.936865646
38.9866215376,-76.936874747
38.986696298,-76.9369558225
38.9867561146,-76.9370620938
38.9868048021,-76.9371701518
38.9868907567,-76.9373797334
38.9869099152,-76.9375012588
38.98685041,-76.9375948471
38.9867720637,-76.9376528498
38.9866822723,-76.9377077759
38.9865858345,-76.9376811436
38.9864929722,-76.937658352
38.9864036986,-76.9376127435
38.986090391,-76.9379075347
38.9866739975,-76.9390667857
38.9867666934,-76.9390810439
38.9868647135,-76.9390719485
38.9869537734,-76.9390352609
38.9867877853,-76.9400602058
38.9866885338,-76.9400645912
38.9864943764,-76.9400689764
38.986451112,-76.9399594923
38.9864627965,-76.9398327314
38.9864575384,-76.9397027347
38.9864074979,-76.9395986763
38.9863107982,-76.9395858315
38.986217193,-76.939623439
38.9861178706,-76.9396278703
38.9860189252,-76.9395821409
38.9859395751,-76.9395231397
38.9858469853,-76.939548156
38.9857611907,-76.9395851775
38.9856765442,-76.9396320052
38.9855880297,-76.9396853632
38.9855387555,-76.9398060056
38.9855350026,-76.9399377956
38.9855107645,-76.940056753
38.9854136465,-76.940095776
38.9853128903,-76.9401018465
38.9852306006,-76.9400418697
38.985161665,-76.9399391194
38.9850883129,-76.9398653082
38.9850125373,-76.9397803208
38.9849273385,-76.9397148717
38.9848406925,-76.9396473121
38.9847560538,-76.9395899739
38.9846583992,-76.9395322226
38.9883640679,-76.9452489983
38.9849661257,-76.9468233111
38.9844648456,-76.9455199128
38.9841514842,-76.9415281689
38.9833802131,-76.9415115515
38.9845860259,-76.9394512874
